# Priors: uniform; runs: 100000; steps: 1000
# Which arm is restricted: randomize
# q: 0.8
index,comp_succ,comp_inc,diss_succ,diss_inc,cond_succ,cond_inc,hybrid_succ,hybrid_inc
86955,1,,6,,1,,1,
86956,1,,1,,1,,3,
86957,1,,1,,3,,1,
86958,1,,1,,3,,1,
86959,1,,1,,10,,3,
86960,1,,1,,1,,1,
86961,1,,1,,1,,1,
86962,3,,1,,1,,1,
86963,1,,1,,10,,1,
86964,1,,7,,1,,1,
86965,1,,3,,1,,1,
86966,1,,3,,1,,1,
86967,1,,5,,1,,1,
86968,1,,1,,4,,1,
86969,1,,1,,1,,8,
86970,1,,1,,23,,6,
86971,1,,1,,1,,1,
86972,15,,3,,22,,1,
86973,1,,1,,1,,3,
86974,15,,1,,1,,29,
86975,1,,1,,3,,1,
86976,5,,3,,5,,1,
86977,1,,1,,6,,3,
86978,1,,1,,1,,1,
86979,1,,1,,1,,17,
86980,1,,3,,3,,1,
86981,3,,1,,1,,1,
86982,1,,1,,6,,3,
86983,5,,1,,1,,4,
86984,3,,3,,1,,3,
86985,1,,1,,1,,1,
86986,1,,1,,1,,5,
86987,3,,1,,1,,3,
86988,1,,5,,3,,1,
86989,1,,1,,3,,643,
86990,1,,1,,1,,9,
86991,4,,1,,1,,1,
86992,1,,1,,1,,3,
86993,1,,1,,1,,1,
86994,1,,3,,1,,1,
86995,1,,1,,1,,5,
86996,1,,3,,1,,1,
86997,1,,1,,1,,1,
86998,1,,1,,1,,6,
86999,1,,3,,3,,3,
87000,1,,3,,1,,3,
87001,1,,3,,1,,1,
87002,1,,1,,1,,1,
87003,1,,1,,1,,4,
87004,1,,1,,4,,1,
87005,1,,1,,1,,3,
87006,1,,1,,1,,1,
87007,1,,1,,3,,1,
87008,1,,4,,1,,1,
87009,1,,1,,1,,1,
87010,3,,4,,1,,3,
87011,45,,1,,1,,1,
87012,4,,1,,1,,1,
87013,1,,1,,5,,1,
87014,1,,1,,3,,1,
87015,1,,1,,1,,3,
87016,1,,1,,1,,1,
87017,1,,1,,1,,1,
87018,1,,1,,1,,1,
87019,1,,1,,1,,1,
87020,1,,1,,3,,1,
87021,1,,1,,1,,1,
87022,1,,1,,1,,1,
87023,1,,1,,3,,1,
87024,1,,4,,1,,1,
87025,1,,1,,1,,1,
87026,1,,1,,1,,1,
87027,1,,1,,4,,1,
87028,1,,1,,1,,8,
87029,1,,6,,1,,1,
87030,3,,4,,1,,1,
87031,1,,1,,1,,1,
87032,1,,5,,1,,1,
87033,1,,1,,1,,1,
87034,1,,1,,3,,1,
87035,1,,1,,1,,1,
87036,1,,3,,1,,1,
87037,1,,1,,3,,1,
87038,4,,1,,1,,3,
87039,1,,1,,1,,1,
87040,1,,1,,1,,1,
87041,3,,3,,1,,1,
87042,1,,1,,1,,1,
87043,1,,1,,1,,3,
87044,3,,1,,4,,1,
87045,1,,1,,1,,1,
87046,1,,1,,1,,1,
87047,1,,1,,3,,3,
87048,1,,1,,1,,1,
87049,1,,1,,4,,1,
87050,3,,1,,3,,5,
87051,1,,1,,1,,1,
87052,1,,1,,3,,1,
87053,1,,1,,1,,3,
87054,1,,3,,1,,1,
87055,322,,1,,8,,1,
87056,1,,7,,1,,9,
87057,3,,1,,1,,1,
87058,1,,1,,1,,1,
87059,1,,1,,3,,1,
87060,1,,4,,1,,1,
87061,1,,1,,4,,1,
87062,1,,1,,1,,1,
87063,4,,1,,3,,1,
87064,1,,3,,1,,1,
87065,1,,1,,1,,1,
87066,1,,1,,1,,1,
87067,1,,1,,1,,1,
87068,1,,1,,1,,7,
87069,6,,8,,1,,1,
87070,1,,1,,1,,1,
87071,1,,1,,1,,4,
87072,1,,1,,1,,1,
87073,1,,1,,1,,3,
87074,1,,4,,1,,1,
87075,4,,3,,1,,1,
87076,1,,1,,1,,1,
87077,1,,1,,3,,4,
87078,1,,1,,1,,10,
87079,1,,1,,1,,3,
87080,1,,1,,1,,1,
87081,1,,1,,1,,3,
87082,1,,1,,1,,3,
87083,1,,1,,3,,1,
87084,1,,1,,1,,1,
87085,1,,3,,1,,1,
87086,1,,4,,7,,1,
87087,3,,6,,1,,1,
87088,1,,1,,1,,1,
87089,1,,1,,1,,1,
87090,1,,1,,7,,1,
87091,3,,1,,1,,1,
87092,1,,7,,3,,1,
87093,5,,4,,1,,1,
87094,3,,1,,1,,1,
87095,39,,1,,1,,6,
87096,1,,1,,1,,7,
87097,1,,1,,1,,1,
87098,1,,1,,1,,1,
87099,1,,1,,1,,1,
87100,1,,1,,7,,1,
87101,1,,1,,1,,1,
87102,1,,1,,1,,1,
87103,1,,1,,1,,1,
87104,1,,1,,4,,1,
87105,1,,4,,1,,1,
87106,1,,1,,1,,1,
87107,1,,1,,1,,4,
87108,1,,1,,3,,1,
87109,1,,1,,1,,1,
87110,1,,1,,1,,3,
87111,3,,4,,7,,1,
87112,1,,1,,1,,4,
87113,3,,1,,1,,1,
87114,1,,1,,1,,1,
87115,4,,8,,1,,1,
87116,1,,3,,1,,4,
87117,1,,3,,1,,1,
87118,1,,1,,1,,1,
87119,1,,1,,3,,1,
87120,1,,1,,1,,1,
87121,1,,4,,1,,3,
87122,1,,1,,14,,1,
87123,1,,11,,6,,1,
87124,1,,1,,9,,3,
87125,1,,1,,3,,4,
87126,4,,1,,1,,1,
87127,4,,3,,4,,1,
87128,1,,1,,1,,5,
87129,1,,1,,1,,4,
87130,6,,3,,1,,4,
87131,1,,4,,1,,3,
87132,1,,1,,3,,1,
87133,1,,1,,1,,1,
87134,1,,9,,5,,9,
87135,1,,4,,1,,1,
87136,3,,1,,1,,1,
87137,1,,1,,1,,1,
87138,1,,1,,1,,1,
87139,1,,1,,1,,1,
87140,1,,4,,1,,3,
87141,3,,1,,1,,1,
87142,1,,4,,1,,1,
87143,1,,1,,4,,1,
87144,1,,1,,1,,1,
87145,1,,7,,1,,3,
87146,1,,1,,1,,1,
87147,1,,1,,1,,3,
87148,1,,1,,1,,1,
87149,1,,1,,4,,1,
87150,1,,1,,1,,4,
87151,1,,1,,1,,3,
87152,1,,1,,1,,1,
87153,1,,3,,1,,1,
87154,1,,3,,1,,1,
87155,1,,1,,3,,1,
87156,8,,5,,1,,3,
87157,1,,1,,3,,3,
87158,1,,1,,1,,1,
87159,1,,1,,1,,6,
87160,3,,1,,1,,1,
87161,1,,1,,1,,1,
87162,1,,1,,4,,1,
87163,3,,1,,1,,1,
87164,75,,1,,5,,1,
87165,1,,1,,1,,1,
87166,1,,1,,1,,11,
87167,1,,1,,1,,1,
87168,1,,4,,3,,1,
87169,1,,1,,1,,1,
87170,5,,1,,1,,1,
87171,1,,1,,4,,1,
87172,1,,1,,1,,4,
87173,1,,3,,4,,4,
87174,5,,1,,4,,1,
87175,1,,1,,1,,1,
87176,3,,1,,1,,1,
87177,1,,1,,1,,1,
87178,1,,1,,1,,3,
87179,1,,1,,1,,1,
87180,1,,4,,1,,1,
87181,3,,1,,1,,1,
87182,1,,1,,1,,1,
87183,1,,1,,1,,1,
87184,1,,6,,1,,1,
87185,6,,5,,5,,1,
87186,1,,1,,1,,1,
87187,9,,1,,1,,1,
87188,1,,1,,1,,1,
87189,1,,1,,1,,1,
87190,3,,1,,3,,13,
87191,1,,1,,3,,5,
87192,1,,1,,9,,15,
87193,1,,1,,1,,1,
87194,1,,1,,1,,1,
87195,1,,1,,3,,1,
87196,1,,1,,4,,1,
87197,3,,3,,3,,1,
87198,1,,1,,1,,1,
87199,1,,1,,1,,1,
87200,3,,4,,1,,1,
87201,66,,1,,1,,1,
87202,3,,1,,1,,1,
87203,1,,1,,1,,1,
87204,1,,1,,1,,1,
87205,9,,1,,1,,1,
87206,1,,5,,1,,1,
87207,1,,1,,1,,1,
87208,1,,1,,1,,1,
87209,1,,1,,1,,1,
87210,1,,1,,4,,1,
87211,1,,1,,1,,1,
87212,1,,1,,1,,1,
87213,1,,1,,1,,1,
87214,1,,5,,3,,1,
87215,1,,1,,1,,1,
87216,1,,1,,1,,4,
87217,4,,1,,1,,1,
87218,1,,5,,5,,1,
87219,1,,1,,1,,1,
87220,5,,3,,1,,1,
87221,6,,1,,1,,1,
87222,1,,4,,1,,3,
87223,1,,1,,1,,5,
87224,1,,3,,1,,1,
87225,1,,1,,1,,1,
87226,1,,1,,3,,1,
87227,1,,1,,1,,1,
87228,1,,1,,4,,1,
87229,3,,1,,3,,1,
87230,1,,1,,1,,3,
87231,1,,1,,1,,1,
87232,1,,1,,1,,1,
87233,1,,1,,1,,1,
87234,3,,1,,4,,12,
87235,3,,1,,1,,3,
87236,1,,1,,1,,1,
87237,1,,1,,3,,1,
87238,1,,3,,1,,1,
87239,1,,1,,1,,1,
87240,1,,1,,1,,1,
87241,5,,1,,691,,1,
87242,1,,1,,4,,1,
87243,1,,1,,1,,1,
87244,1,,1,,5,,8,
87245,13,,1,,1,,1,
87246,1,,1,,5,,1,
87247,1,,1,,1,,1,
87248,1,,1,,1,,1,
87249,1,,1,,1,,1,
87250,1,,1,,1,,1,
87251,1,,1,,3,,1,
87252,1,,1,,1,,1,
87253,1,,1,,1,,4,
87254,1,,5,,1,,1,
87255,1,,1,,1,,1,
87256,1,,5,,1,,1,
87257,1,,1,,1,,1,
87258,1,,1,,1,,1,
87259,1,,6,,1,,1,
87260,1,,1,,8,,1,
87261,1,,1,,1,,1,
87262,1,,13,,3,,1,
87263,4,,1,,5,,1,
87264,1,,1,,1,,1,
87265,1,,1,,3,,1,
87266,1,,1,,1,,1,
87267,4,,1,,1,,1,
87268,1,,18,,5,,1,
87269,1,,11,,3,,3,
87270,1,,1,,1,,8,
87271,1,,1,,4,,1,
87272,1,,1,,5,,1,
87273,3,,1,,3,,1,
87274,1,,1,,1,,1,
87275,1,,1,,5,,1,
87276,1,,3,,1,,1,
87277,1,,1,,1,,1,
87278,1,,1,,1,,1,
87279,1,,3,,1,,4,
87280,3,,5,,5,,4,
87281,1,,7,,4,,1,
87282,6,,1,,3,,1,
87283,1,,1,,1,,1,
87284,1,,1,,1,,1,
87285,1,,1,,4,,1,
87286,1,,1,,4,,1,
87287,1,,1,,1,,4,
87288,1,,1,,1,,1,
87289,1,,1,,1,,1,
87290,3,,1,,1,,1,
87291,1,,1,,1,,1,
87292,1,,6,,1,,1,
87293,3,,1,,1,,3,
87294,1,,1,,1,,1,
87295,1,,1,,1,,1,
87296,1,,5,,1,,1,
87297,6,,1,,1,,1,
87298,3,,12,,1,,1,
87299,1,,1,,3,,1,
87300,1,,1,,1,,1,
87301,1,,1,,1,,1,
87302,1,,1,,3,,5,
87303,1,,1,,3,,1,
87304,1,,1,,1,,1,
87305,1,,1,,3,,1,
87306,1,,1,,1,,1,
87307,1,,1,,1,,1,
87308,1,,1,,1,,1,
87309,1,,4,,1,,3,
87310,3,,3,,1,,1,
87311,3,,1,,1,,1,
87312,3,,1,,1,,1,
87313,1,,1,,1,,6,
87314,3,,3,,1,,1,
87315,5,,1,,1,,6,
87316,1,,1,,1,,1,
87317,1,,1,,1,,1,
87318,1,,4,,1,,1,
87319,1,,1,,1,,1,
87320,1,,4,,3,,1,
87321,1,,1,,1,,1,
87322,1,,3,,1,,1,
87323,1,,1,,3,,1,
87324,1,,1,,1,,1,
87325,1,,4,,1,,1,
87326,1,,1,,1,,4,
87327,1,,1,,1,,1,
87328,1,,6,,1,,1,
87329,1,,1,,1,,1,
87330,1,,1,,1,,1,
87331,1,,1,,1,,1,
87332,3,,1,,1,,5,
87333,1,,3,,1,,1,
87334,1,,1,,7,,3,
87335,1,,1,,1,,6,
87336,1,,1,,11,,1,
87337,1,,1,,3,,3,
87338,1,,5,,1,,1,
87339,1,,3,,1,,1,
87340,1,,1,,1,,1,
87341,1,,1,,1,,3,
87342,1,,1,,1,,1,
87343,1,,1,,1,,1,
87344,1,,4,,1,,5,
87345,3,,3,,1,,1,
87346,1,,1,,3,,1,
87347,1,,1,,1,,1,
87348,3,,1,,1,,1,
87349,5,,3,,8,,1,
87350,1,,1,,4,,1,
87351,1,,1,,1,,1,
87352,1,,1,,1,,3,
87353,1,,1,,1,,1,
87354,1,,4,,1,,3,
87355,1,,1,,1,,1,
87356,3,,1,,1,,12,
87357,1,,1,,1,,1,
87358,1,,1,,1,,1,
87359,6,,1,,3,,1,
87360,12,,1,,1,,1,
87361,1,,4,,1,,1,
87362,1,,1,,1,,1,
87363,1,,1,,1,,4,
87364,1,,1,,1,,1,
87365,1,,11,,7,,1,
87366,1,,4,,1,,1,
87367,1,,8,,1,,1,
87368,1,,1,,1,,1,
87369,1,,1,,1,,1,
87370,1,,23,,1,,1,
87371,1,,826,,1,,4,
87372,3,,1,,10,,1,
87373,1,,5,,1,,3,
87374,5,,1,,1,,33,
87375,5,,1,,1,,4,
87376,3,,1,,1,,1,
87377,3,,1,,3,,3,
87378,1,,1,,1,,1,
87379,3,,1,,1,,1,
87380,1,,1,,1,,1,
87381,1,,4,,1,,1,
87382,1,,1,,3,,1,
87383,1,,1,,3,,1,
87384,1,,1,,1,,1,
87385,1,,1,,5,,1,
87386,1,,1,,1,,1,
87387,216,,1,,1,,1,
87388,1,,1,,1,,1,
87389,1,,5,,1,,1,
87390,1,,1,,1,,3,
87391,4,,1,,5,,6,
87392,1,,1,,7,,1,
87393,1,,4,,1,,1,
87394,1,,1,,1,,1,
87395,5,,7,,1,,4,
87396,1,,1,,1,,4,
87397,1,,1,,1,,9,
87398,4,,1,,1,,1,
87399,481,,1,,1,,1,
87400,3,,1,,1,,16,
87401,1,,1,,1,,1,
87402,1,,1,,1,,1,
87403,1,,1,,1,,21,
87404,1,,1,,1,,4,
87405,1,,1,,1,,1,
87406,1,,1,,1,,5,
87407,1,,3,,1,,3,
87408,1,,1,,1,,1,
87409,1,,3,,4,,1,
87410,1,,1,,1,,3,
87411,3,,4,,1,,1,
87412,1,,1,,1,,4,
87413,1,,1,,1,,1,
87414,1,,1,,1,,1,
87415,1,,1,,1,,1,
87416,4,,3,,1,,1,
87417,1,,1,,1,,1,
87418,1,,1,,1,,1,
87419,1,,1,,1,,4,
87420,1,,1,,1,,3,
87421,1,,1,,1,,4,
87422,3,,3,,1,,1,
87423,1,,1,,4,,3,
87424,1,,1,,1,,1,
87425,1,,1,,1,,3,
87426,1,,3,,1,,1,
87427,1,,1,,1,,3,
87428,3,,1,,3,,1,
87429,3,,8,,1,,1,
87430,1,,1,,1,,1,
87431,1,,1,,1,,1,
87432,1,,3,,1,,5,
87433,1,,3,,1,,1,
87434,1,,1,,6,,1,
87435,1,,3,,1,,17,
87436,1,,1,,1,,1,
87437,1,,1,,1,,1,
87438,1,,4,,1,,1,
87439,1,,1,,1,,1,
87440,1,,1,,1,,3,
87441,1,,1,,3,,49,
87442,1,,1,,1,,1,
87443,1,,1,,1,,1,
87444,10,,1,,1,,5,
87445,1,,1,,1,,1,
87446,4,,1,,25,,3,
87447,1,,1,,1,,11,
87448,1,,1,,1,,1,
87449,1,,3,,1,,1,
87450,1,,1,,1,,1,
87451,1,,1,,1,,1,
87452,1,,1,,1,,8,
87453,3,,3,,12,,4,
87454,1,,1,,1,,4,
87455,1,,11,,10,,1,
87456,4,,1,,3,,1,
87457,1,,1,,1,,1,
87458,3,,1,,1,,1,
87459,1,,1,,1,,1,
87460,106,,3,,1,,1,
87461,5,,1,,1,,1,
87462,1,,1,,1,,3,
87463,1,,1,,1,,4,
87464,1,,5,,3,,1,
87465,39,,1,,1,,3,
87466,1,,1,,1,,1,
87467,6,,1,,1,,1,
87468,1,,1,,1,,1,
87469,6,,1,,1,,1,
87470,3,,5,,1,,3,
87471,1,,1,,1,,1,
87472,3,,1,,3,,5,
87473,1,,1,,1,,1,
87474,1,,1,,1,,1,
87475,1,,3,,1,,1,
87476,3,,1,,1,,1,
87477,1,,8,,1,,1,
87478,1,,1,,5,,3,
87479,1,,1,,1,,6,
87480,1,,1,,1,,1,
87481,1,,1,,1,,1,
87482,1,,1,,1,,1,
87483,1,,1,,1,,1,
87484,1,,1,,1,,1,
87485,1,,1,,1,,3,
87486,1,,1,,1,,1,
87487,1,,1,,1,,1,
87488,4,,15,,1,,1,
87489,3,,1,,1,,5,
87490,1,,1,,1,,1,
87491,1,,1,,5,,1,
87492,1,,1,,1,,9,
87493,3,,1,,1,,3,
87494,1,,1,,1,,4,
87495,4,,1,,1,,1,
87496,1,,1,,1,,1,
87497,3,,1,,3,,8,
87498,1,,1,,1,,1,
87499,1,,3,,1,,1,
87500,1,,1,,1,,305,
87501,3,,1,,1,,10,
87502,1,,1,,4,,1,
87503,1,,1,,5,,1,
87504,1,,1,,1,,1,
87505,1,,6,,1,,1,
87506,1,,1,,1,,1,
87507,1,,3,,1,,3,
87508,1,,1,,3,,1,
87509,1,,3,,1,,1,
87510,1,,4,,1,,4,
87511,1,,1,,1,,1,
87512,1,,1,,1,,3,
87513,1,,7,,1,,1,
87514,3,,1,,1,,7,
87515,1,,1,,1,,1,
87516,1,,1,,1,,4,
87517,1,,1,,1,,1,
87518,3,,1,,1,,1,
87519,1,,1,,4,,1,
87520,1,,1,,1,,1,
87521,1,,1,,1,,3,
87522,1,,4,,1,,1,
87523,1,,1,,3,,1,
87524,1,,3,,3,,1,
87525,1,,1,,1,,1,
87526,3,,3,,1,,1,
87527,1,,1,,1,,1,
87528,1,,1,,1,,1,
87529,1,,1,,1,,1,
87530,3,,1,,7,,1,
87531,1,,21,,12,,3,
87532,1,,1,,1,,1,
87533,1,,1,,1,,4,
87534,1,,3,,3,,1,
87535,1,,1,,1,,1,
87536,1,,1,,1,,5,
87537,1,,1,,5,,3,
87538,1,,1,,4,,1,
87539,7,,1,,1,,1,
87540,1,,1,,1,,1,
87541,1,,1,,1,,6,
87542,3,,1,,1,,1,
87543,1,,1,,1,,1,
87544,1,,5,,5,,4,
87545,1,,1,,1,,1,
87546,1,,1,,1,,1,
87547,1,,1,,1,,15,
87548,1,,1,,1,,38,
87549,1,,1,,1,,1,
87550,1,,3,,3,,1,
87551,1,,4,,3,,1,
87552,1,,12,,1,,1,
87553,1,,1,,1,,47,
87554,1,,1,,1,,1,
87555,1,,8,,1,,1,
87556,1,,5,,1,,1,
87557,4,,1,,1,,1,
87558,1,,4,,1,,4,
87559,1,,1,,1,,1,
87560,4,,7,,4,,3,
87561,1,,1,,1,,1,
87562,13,,1,,3,,1,
87563,1,,1,,8,,1,
87564,1,,7,,4,,1,
87565,1,,1,,1,,1,
87566,1,,1,,1,,1,
87567,1,,1,,1,,1,
87568,1,,3,,1,,3,
87569,1,,1,,1,,3,
87570,1,,1,,1,,1,
87571,1,,1,,1,,1,
87572,1,,15,,1,,1,
87573,1,,1,,1,,1,
87574,1,,1,,1,,7,
87575,5,,1,,1,,3,
87576,4,,1,,1,,3,
87577,1,,1,,1,,5,
87578,1,,5,,4,,1,
87579,11,,1,,3,,3,
87580,1,,1,,1,,1,
87581,1,,1,,4,,1,
87582,1,,3,,1,,1,
87583,1,,1,,1,,6,
87584,1,,1,,1,,1,
87585,3,,1,,1,,1,
87586,3,,1,,1,,1,
87587,1,,3,,3,,19,
87588,1,,1,,1,,1,
87589,1,,1,,26,,1,
87590,1,,1,,1,,1,
87591,1,,3,,1,,1,
87592,1,,1,,1,,1,
87593,1,,1,,1,,1,
87594,1,,1,,1,,1,
87595,1,,1,,1,,3,
87596,1,,1,,1,,1,
87597,1,,3,,1,,12,
87598,4,,1,,3,,1,
87599,6,,1,,1,,1,
87600,1,,1,,1,,1,
87601,1,,1,,1,,1,
87602,3,,3,,1,,1,
87603,1,,3,,1,,1,
87604,1,,1,,1,,11,
87605,1,,1,,1,,1,
87606,1,,1,,1,,1,
87607,1,,1,,3,,3,
87608,1,,1,,1,,11,
87609,1,,1,,3,,3,
87610,1,,1,,1,,1,
87611,1,,1,,1,,1,
87612,1,,1,,1,,1,
87613,3,,1,,1,,1,
87614,1,,4,,1,,1,
87615,1,,1,,1,,1,
87616,1,,1,,66,,3,
87617,1,,1,,1,,1,
87618,1,,4,,3,,1,
87619,1,,1,,1,,1,
87620,1,,4,,1,,3,
87621,1,,3,,1,,1,
87622,3,,1,,1,,1,
87623,1,,3,,1,,1,
87624,3,,1,,1,,1,
87625,1,,3,,78,,3,
87626,1,,1,,3,,4,
87627,1,,1,,1,,1,
87628,1,,1,,1,,1,
87629,1,,1,,1,,1,
87630,1,,1,,5,,3,
87631,1,,1,,1,,1,
87632,1,,1,,1,,1,
87633,1,,1,,1,,1,
87634,1,,1,,1,,1,
87635,1,,8,,8,,1,
87636,4,,1,,1,,1,
87637,5,,3,,1,,1,
87638,3,,1,,1,,1,
87639,1,,1,,1,,1,
87640,1,,1,,9,,1,
87641,1,,4,,9,,4,
87642,5,,1,,1,,1,
87643,3,,1,,1,,1,
87644,1,,1,,4,,1,
87645,1,,1,,1,,1,
87646,1,,1,,1,,1,
87647,1,,1,,1,,1,
87648,1,,1,,5,,1,
87649,3,,6,,1,,1,
87650,1,,1,,1,,1,
87651,1,,1,,1,,1,
87652,1,,1,,1,,1,
87653,3,,1,,1,,1,
87654,1,,1,,1,,1,
87655,1,,1,,1,,3,
87656,1,,1,,1,,1,
87657,1,,1,,3,,1,
87658,1,,4,,4,,1,
87659,1,,1,,1,,1,
87660,1,,4,,1,,5,
87661,1,,1,,1,,4,
87662,3,,1,,1,,1,
87663,1,,3,,1,,1,
87664,1,,4,,1,,1,
87665,1,,1,,3,,1,
87666,3,,1,,1,,1,
87667,1,,1,,1,,3,
87668,1,,1,,1,,1,
87669,1,,3,,1,,1,
87670,1,,1,,1,,1,
87671,1,,1,,1,,1,
87672,5,,4,,1,,3,
87673,4,,1,,1,,1,
87674,1,,1,,1,,1,
87675,1,,1,,3,,1,
87676,1,,1,,1,,7,
87677,1,,1,,1,,1,
87678,1,,1,,1,,6,
87679,1,,3,,1,,4,
87680,1,,1,,1,,1,
87681,1,,3,,1,,3,
87682,1,,1,,1,,1,
87683,3,,1,,1,,3,
87684,1,,1,,3,,1,
87685,1,,3,,1,,1,
87686,4,,1,,1,,3,
87687,3,,627,,1,,4,
87688,1,,1,,1,,1,
87689,1,,3,,1,,1,
87690,1,,4,,1,,1,
87691,9,,3,,1,,1,
87692,1,,4,,8,,1,
87693,3,,1,,1,,1,
87694,3,,1,,1,,1,
87695,1,,1,,1,,1,
87696,1,,1,,1,,1,
87697,1,,1,,1,,1,
87698,1,,4,,3,,1,
87699,1,,1,,1,,1,
87700,1,,1,,1,,4,
87701,1,,1,,1,,1,
87702,4,,1,,3,,1,
87703,1,,1,,1,,3,
87704,4,,1,,1,,1,
87705,1,,1,,1,,1,
87706,1,,1,,1,,1,
87707,3,,1,,1,,4,
87708,1,,1,,1,,1,
87709,1,,1,,1,,1,
87710,1,,1,,1,,1,
87711,1,,1,,1,,1,
87712,3,,1,,1,,1,
87713,1,,1,,1,,4,
87714,1,,1,,4,,1,
87715,1,,1,,3,,1,
87716,1,,1,,1,,7,
87717,4,,1,,1,,1,
87718,1,,1,,1,,1,
87719,1,,1,,3,,1,
87720,4,,1,,6,,1,
87721,4,,1,,1,,1,
87722,1,,1,,3,,1,
87723,1,,1,,1,,3,
87724,1,,3,,1,,1,
87725,1,,29,,3,,1,
87726,1,,1,,1,,1,
87727,1,,1,,1,,1,
87728,1,,3,,5,,1,
87729,1,,1,,1,,1,
87730,1,,1,,1,,1,
87731,1,,1,,1,,1,
87732,1,,1,,1,,1,
87733,1,,1,,5,,1,
87734,1,,1,,3,,1,
87735,1,,1,,1,,1,
87736,1,,1,,1,,1,
87737,1,,1,,1,,1,
87738,1,,4,,1,,3,
87739,1,,1,,1,,1,
87740,4,,1,,1,,1,
87741,1,,3,,1,,1,
87742,4,,1,,1,,452,
87743,1,,1,,1,,1,
87744,1,,1,,1,,1,
87745,1,,1,,1,,6,
87746,1,,1,,1,,1,
87747,1,,1,,1,,1,
87748,1,,1,,1,,1,
87749,3,,1,,1,,1,
87750,1,,1,,1,,1,
87751,1,,1,,1,,1,
87752,3,,1,,3,,1,
87753,1,,4,,1,,1,
87754,1,,4,,1,,1,
87755,1,,1,,1,,1,
87756,1,,1,,23,,6,
87757,1,,1,,1,,1,
87758,1,,1,,1,,1,
87759,1,,1,,5,,8,
87760,1,,1,,1,,3,
87761,1,,1,,1,,1,
87762,1,,1,,1,,1,
87763,1,,1,,3,,3,
87764,3,,1,,3,,1,
87765,7,,3,,1,,1,
87766,1,,1,,1,,1,
87767,1,,1,,1,,1,
87768,1,,1,,1,,4,
87769,11,,1,,1,,1,
87770,1,,1,,1,,5,
87771,1,,1,,1,,1,
87772,1,,4,,1,,1,
87773,1,,3,,1,,1,
87774,1,,3,,1,,1,
87775,1,,1,,6,,4,
87776,1,,1,,1,,1,
87777,1,,1,,1,,3,
87778,1,,1,,1,,1,
87779,1,,1,,1,,6,
87780,1,,1,,1,,1,
87781,1,,1,,3,,1,
87782,1,,3,,1,,1,
87783,1,,1,,1,,1,
87784,1,,1,,1,,1,
87785,5,,6,,1,,1,
87786,1,,1,,1,,1,
87787,4,,1,,1,,1,
87788,1,,1,,1,,1,
87789,1,,5,,1,,1,
87790,5,,1,,1,,1,
87791,1,,1,,1,,1,
87792,1,,1,,1,,1,
87793,4,,1,,1,,1,
87794,1,,1,,3,,1,
87795,1,,1,,1,,4,
87796,1,,1,,1,,14,
87797,1,,12,,1,,1,
87798,1,,1,,1,,3,
87799,1,,3,,4,,1,
87800,4,,1,,1,,1,
87801,3,,1,,11,,4,
87802,1,,1,,3,,1,
87803,1,,1,,1,,1,
87804,1,,1,,1,,1,
87805,1,,1,,3,,1,
87806,1,,8,,1,,1,
87807,3,,3,,1,,1,
87808,1,,1,,1,,1,
87809,1,,9,,1,,3,
87810,1,,4,,10,,4,
87811,3,,1,,1,,1,
87812,5,,3,,3,,1,
87813,1,,1,,1,,1,
87814,1,,1,,1,,1,
87815,1,,1,,1,,1,
87816,1,,1,,1,,3,
87817,1,,3,,1,,1,
87818,1,,1,,1,,1,
87819,1,,3,,1,,6,
87820,1,,1,,4,,3,
87821,1,,1,,1,,1,
87822,1,,1,,1,,1,
87823,1,,1,,1,,7,
87824,3,,3,,1,,1,
87825,7,,5,,3,,1,
87826,1,,1,,1,,5,
87827,1,,1,,1,,1,
87828,4,,3,,1,,1,
87829,1,,1,,1,,7,
87830,1,,1,,1,,1,
87831,1,,1,,1,,1,
87832,1,,5,,1,,5,
87833,1,,1,,1,,1,
87834,1,,1,,7,,3,
87835,1,,1,,1,,1,
87836,1,,4,,1,,1,
87837,1,,1,,10,,1,
87838,1,,1,,1,,4,
87839,1,,1,,1,,6,
87840,1,,3,,3,,3,
87841,1,,3,,6,,1,
87842,1,,4,,1,,1,
87843,3,,4,,1,,4,
87844,1,,1,,1,,1,
87845,1,,4,,1,,1,
87846,1,,1,,1,,3,
87847,1,,7,,1,,1,
87848,1,,12,,6,,1,
87849,1,,1,,1,,1,
87850,1,,1,,1,,1,
87851,1,,3,,1,,4,
87852,1,,1,,1,,1,
87853,1,,1,,4,,1,
87854,1,,1,,1,,1,
87855,1,,1,,1,,1,
87856,4,,1,,1,,3,
87857,1,,1,,1,,1,
87858,1,,1,,1,,1,
87859,1,,1,,4,,1,
87860,3,,1,,1,,1,
87861,1,,1,,1,,1,
87862,1,,1,,1,,4,
87863,1,,1,,1,,5,
87864,1,,5,,4,,1,
87865,1,,1,,1,,3,
87866,1,,1,,1,,1,
87867,1,,1,,3,,5,
87868,6,,4,,1,,1,
87869,1,,3,,1,,1,
87870,1,,3,,1,,1,
87871,1,,1,,14,,1,
87872,1,,1,,1,,1,
87873,1,,1,,1,,1,
87874,1,,1,,1,,1,
87875,1,,1,,1,,4,
87876,3,,3,,1,,4,
87877,9,,3,,1,,1,
87878,1,,1,,1,,4,
87879,1,,1,,1,,1,
87880,1,,1,,1,,1,
